SR No,Reference No,Subject,Invoice No,Invoice Date,Warehouse,Warehouse Code,Part No,Rate,Billed Qty,Received Qty,Short,Excess,Mismatch Parts,Damage,MRP Sticker Required,Customer Name,City,State,Transporter Name,LR Number,LR Date,Invoice Image,LR Image,Discrepancy Image,Status,Admin Notes,Activity Log,Submitted At
1,,,damage,2510675341,,Hyderabad,1607,vfv,evev,veerv,eravrev,rvrae,,,,RANE LIMITED MADRAS,RANE LIMITED MADRAS,,43r3,everv,eaverv,,2026-01-05 12:55:56.256935,,,,,
2,,RLM-20260105-00002,Test no files,2505123456,2026-01-05,Gurugram,1604,PN123,100,10,9,1,,,,RANE LIMITED MADRAS,RANE LIMITED MADRAS,Chennai,TN,ABC,LR123,2026-01-05,,,Action Taken,Finalized,2026-01-05T20:51:13.313448 - admin - Action Taken - Finalized||2026-01-06T11:51:18.865162 - admin - Action Taken - Finalized||2026-01-06T11:51:22.546983 - admin - Action Taken - Finalized,
3,RLM-20260106-00003,damage,2515675341,2025-12-02,Chennai CWH,1611,45335643,,33,11,12,0,0,0,Yes,RANE LIMITED MADRAS,MANIPAL,KARNATAKA,SAFEXPRESS,1000342591,2025-12-30,3_68B25D99-37A3-4698-8D65-61F7F6E3873A.JPG,3_0400AD84-E76F-4C1F-9BB0-D9D71D58EBC1.JPG,3_7BBCD2E9-233E-48DC-B6F5-97FABDB78079.JPG,In Process,We will issue you debit note,2026-01-06T09:44:00.721799 - Submitted by Portal||2026-01-06T09:45:40.814977 - admin - In Process - We will issue you debit note,2026-01-06T09:44:00.721857
4,RLM-20260106-00004,damage,2515675354,2025-12-31,Chennai CWH,1611,141912267,34581,20,20,0,0,0,3,No,RANE LIMITED MADRAS,MADURAI,TAMIL NADU,SAFEXPRESS,100034259567,2026-01-01,4_0400AD84-E76F-4C1F-9BB0-D9D71D58EBC1.JPG,4_7BBCD2E9-233E-48DC-B6F5-97FABDB78079.JPG,4_IMG_1918.jpg,Action To Be Taken,,2026-01-06T18:20:21.604505 - Submitted by Portal||2026-01-06T18:22:03.978999 - admin - Action To Be Taken - ,2026-01-06T18:20:21.604604
5,RLM-20260106-00005,damage,2515675354,2025-12-31,Chennai CWH,1611,546475798,34581,20,20,0,0,0,3,Yes,RANE LIMITED MADRAS,MADURAI,TAMIL NADU,SAFEXPRESS,100034259567,2026-01-01,5_0400AD84-E76F-4C1F-9BB0-D9D71D58EBC1.JPG,5_IMG_1917.jpg,5_0400AD84-E76F-4C1F-9BB0-D9D71D58EBC1.JPG,Action Taken,we will update you soon,2026-01-06T21:13:27.073175 - Submitted by Portal||2026-01-06T21:14:07.514765 - admin - Action Taken - we will update you soon,2026-01-06T21:13:27.073250
6,RLM-20260107-00006,damage,25106753,2025-12-12,Hyderabad,1607,1410023201,2321,20,12,8,0,0,0,No,RANE LIMITED MADRAS,MUMBAI,MAHARASTRA,SAFEXPRESS,100034259567,2025-12-19,6_0_IMG_1916.jpg,6_IMG_1916.jpg,6_IMG_1918.jpg,,,2026-01-07T10:17:55.925159 - Submitted by Portal||2026-01-21T14:15:19.952545 - admin -  - ,2026-01-07T10:17:55.930858
6,RLM-20260107-00006,damage,2515675341,2025-12-12,Chennai CWH,1611,45335643,2345,12,15,,3,,,Yes,RANE LIMITED MADRAS,MUMBAI,MAHARASTRA,SAFEXPRESS,100034259567,2025-12-19,6_1_IMG_1916.jpg,6_IMG_1916.jpg,6_IMG_1918.jpg,,,2026-01-07T10:17:55.925159 - Submitted by Portal||2026-01-21T14:15:19.952576 - admin -  - ,2026-01-07T10:17:55.938595
6,RLM-20260107-00006,damage,25156753413,2025-12-12,Chennai CWH,1611,4533564345u,6452,20,20,0,0,0,3,Yes,RANE LIMITED MADRAS,MUMBAI,MAHARASTRA,SAFEXPRESS,100034259567,2025-12-19,6_2_IMG_1916.jpg,6_IMG_1916.jpg,6_IMG_1918.jpg,,,2026-01-07T10:17:55.925159 - Submitted by Portal||2026-01-21T14:15:19.952589 - admin -  - ,2026-01-07T10:17:55.944037
9,RLM-20260107-00009,damage,25106753,2025-12-12,Hyderabad,1607,F33042,2321,20,12,8,0,0,0,Yes,RANE LIMITED MADRAS,MUMBAI,MAHARASTRA,SAFEXPRESS,100034259567,2025-12-19,,,,,,2026-01-07T12:47:25.740578 - Submitted by Portal,2026-01-07T12:47:25.740939
